529.1918687814058,2.0,51190.67281254986,2368.52629767092,6095.999804928007,
530.1918687814058,2.0,50914.60958498462,2269.075995066433,6095.999804928007,
531.1918687814058,2.0,50633.93847929652,2169.564378584747,6095.999804928007,
532.1918687814058,2.0,50349.12053431838,2069.868412373672,6095.999804928007,
533.1918687814058,2.0,50060.61678888299,1969.8650605810194,6095.999804928007,
534.1918687814058,2.0,49768.88828182315,1869.431287354599,6095.999804928007,
535.1918687814058,2.0,49474.39605197167,1768.4440568422212,6095.999804928007,
536.1918687814058,2.0,49177.60113816135,1666.7803331916964,6095.999804928007,
537.1918687814058,2.0,48878.96457922498,1564.3170805508353,6095.999804928007,
538.1918687814058,2.0,48578.94741399538,1460.9312630674478,6095.999804928007,
539.1918687814058,2.0,48278.01068130536,1356.4998448893446,6095.999804928007,
540.1918687814058,2.0,47976.61541998769,1250.899790164336,6095.999804928007,
541.1918687814058,2.0,47675.22266887518,1144.0080630402322,6095.999804928007,
542.1918687814058,2.0,47374.29346680066,1035.7016276648442,6095.999804928007,
543.1918687814058,2.0,47074.2888525969,925.8574481859816,6095.999804928007,
544.1918687814058,2.0,46775.02469148033,814.4626069949776,6095.999804928007,
545.1918687814058,2.0,46468.647080647825,702.8319082945998,6095.999804928007,
546.1918687814058,2.0,46153.262350021265,591.3024857353964,6095.999804928007,
547.1918687814058,2.0,45829.575602832476,479.7725757161185,6095.999804928007,
548.1918687814058,2.0,45498.29194231335,368.1404146355166,6095.999804928007,
549.1918687814058,2.0,45160.1164716957,256.30423889234186,6095.999804928007,
550.1918687814058,2.0,44815.75429421141,144.16228488534492,6095.999804928007,
551.1918687814058,2.0,44465.91051309233,31.612789013276796,6095.999804928007,
552.1918687814058,2.0,44111.29023157029,-81.44601232511182,6095.999804928007,
553.1918687814058,2.0,43752.5985528772,-195.11588273106963,6095.999804928007,
554.1918687814058,2.0,43390.540580244844,-309.4985858058462,6095.999804928007,
555.1918687814058,2.0,43025.82141690516,-424.6958851506904,6095.999804928007,
556.1918687814058,2.0,42659.146166089915,-540.8095443668515,6095.999804928007,
557.1918687814058,2.0,42291.21993103104,-657.9413270555785,6095.999804928007,
558.1918687814058,2.0,41922.74781496034,-776.1929968181206,6095.999804928007,
559.1918687814058,2.0,41554.43492110969,-895.6663172557271,6095.999804928007,
560.1918687814058,2.0,41186.986352710956,-1016.4630519696468,6095.999804928007,
561.1918687814058,2.0,40821.10721299597,-1138.6849645611292,6095.999804928007,
562.1918687814058,2.0,40457.502605196605,-1262.433818631423,6095.999804928007,
563.1918687814058,2.0,40096.87763254471,-1387.8113777817775,6095.999804928007,
564.1918687814058,2.0,39739.93739827214,-1514.9194056134424,6095.999804928007,
565.1918687814058,2.0,39387.38700561074,-1643.8596657276657,6095.999804928007,
566.1918687814058,2.0,39039.931557792384,-1774.7339217256974,6095.999804928007,
567.1918687814058,2.0,38698.27615804892,-1907.6439372087864,6095.999804928007,
568.1918687814058,2.0,38363.1259096122,-2042.691475778182,6095.999804928007,
569.1918687814058,2.0,38035.18591571408,-2179.9783010351325,6095.999804928007,
570.1918687814058,2.0,37715.16127958643,-2319.606176580888,6095.999804928007,
571.1918687814058,2.0,37403.757104461074,-2461.6768660166977,6095.999804928007,
572.1918687814058,2.0,37100.77159521846,-2606.3332193826304,6095.999804928007,
573.1918687814058,2.0,36801.19963875059,-2753.8639376004953,6095.999804928007,
574.1918687814058,2.0,36504.152439568905,-2904.2596073565355,6095.999804928007,
575.1918687814058,2.0,36209.618230955086,-3057.4631087523617,6095.999804928007,
576.1918687814058,2.0,35917.58524619075,-3213.417321889575,6095.999804928007,
577.1918687814058,2.0,35628.041718557586,-3372.0651268697866,6095.999804928007,
578.1918687814058,2.0,35340.97588133717,-3533.349403794599,6095.999804928007,
579.1918687814058,2.0,35056.37596781123,-3697.2130327656214,6095.999804928007,
580.1918687814058,2.0,34774.230211261354,-3863.598893884458,6095.999804928007,
581.1918687814058,2.0,34494.52684496923,-4032.449867252718,6095.999804928007,
582.1918687814058,2.0,34217.25410221646,-4203.7088329720045,6095.999804928007,
583.1918687814058,2.0,33942.40021628473,-4377.318671143928,6095.999804928007,
584.1918687814058,2.0,33669.95342045566,-4553.222261870091,6095.999804928007,
585.1918687814058,2.0,33399.90194801093,-4731.3624852521025,6095.999804928007,
586.1918687814058,2.0,33132.23403223214,-4911.682221391566,6095.999804928007,
587.1918687814058,2.0,32866.93790640098,-5094.124350390091,6095.999804928007,
588.1918687814058,2.0,32604.001803799063,-5278.6317523492835,6095.999804928007,
589.1918687814058,2.0,32343.413957708057,-5465.147307370748,6095.999804928007,
590.1918687814058,2.0,32085.1626014096,-5653.613895556093,6095.999804928007,
591.1918687814058,2.0,31829.23596818534,-5843.974397006923,6095.999804928007,
592.1918687814058,2.0,31575.622291316933,-6036.171691824846,6095.999804928007,
593.1918687814058,2.0,31324.30980408601,-6230.148660111467,6095.999804928007,
594.1918687814058,2.0,31075.28673977423,-6425.848181968393,6095.999804928007,
595.1918687814058,2.0,30828.541331663233,-6623.213137497231,6095.999804928007,
596.1918687814058,2.0,30584.06181303467,-6822.186406799589,6095.999804928007,
597.1918687814058,2.0,30341.836417170187,-7022.710869977069,6095.999804928007,
598.1918687814058,2.0,30101.85337735142,-7224.729407131282,6095.999804928007,
599.1918687814058,2.0,29864.100926860036,-7428.184898363829,6095.999804928007,
600.1918687814058,2.0,29629.110839468485,-7633.95365420551,6095.999804928007,
601.1918687814058,2.0,29398.498400390938,-7844.885114096185,6095.999804928007,
602.1918687814058,2.0,29172.09208414685,-8060.886085884757,6095.999804928007,
603.1918687814058,2.0,28949.578901946443,-8281.624936230559,6095.999804928007,
604.1918687814058,2.0,28730.645864999988,-8506.77003179293,6095.999804928007,
605.1918687814058,2.0,28514.979984517704,-8735.98973923121,6095.999804928007,
606.1918687814058,2.0,28302.268271709843,-8968.952425204738,6095.999804928007,
607.1918687814058,2.0,28092.197737786635,-9205.326456372846,6095.999804928007,
608.1918687814058,2.0,27884.455393958324,-9444.780199394874,6095.999804928007,
609.1918687814058,2.0,27678.72825143517,-9686.982020930165,6095.999804928007,
610.1918687814058,2.0,27474.703321427398,-9931.600287638052,6095.999804928007,
611.1918687814058,2.0,27272.067615145257,-10178.303366177877,6095.999804928007,
612.1918687814058,2.0,27070.508143798983,-10426.759623208973,6095.999804928007,
613.1918687814058,2.0,26869.71191859881,-10676.637425390676,6095.999804928007,
614.1918687814058,2.0,26669.365950754993,-10927.605139382329,6095.999804928007,
615.1918687814058,2.0,26469.157251477765,-11179.331131843272,6095.999804928007,
616.1918687814058,2.0,26268.772831977378,-11431.483769432838,6095.999804928007,
617.1918687814058,2.0,26067.899703464063,-11683.731418810366,6095.999804928007,
618.1918687814058,2.0,25866.22487714807,-11935.742446635195,6095.999804928007,
619.1918687814058,2.0,25663.435364239635,-12187.18521956666,6095.999804928007,
620.1918687814058,2.0,25459.218175948998,-12437.728104264103,6095.999804928007,
621.1918687814058,2.0,25253.2603234864,-12687.039467386858,6095.999804928007,
622.1918687814058,2.0,25045.248818062093,-12934.787675594265,6095.999804928007,
623.1918687814058,2.0,24834.870670886306,-13180.641095545663,6095.999804928007,
624.1918687814058,2.0,24621.812893169285,-13424.268093900388,6095.999804928007,
625.1918687814058,2.0,24405.76249612128,-13665.337037317779,6095.999804928007,
626.1918687814058,2.0,24186.40649095251,-13903.516292457174,6095.999804928007,
627.1918687814058,2.0,23963.43188887324,-14138.474225977909,6095.999804928007,
628.1918687814058,2.0,23737.006071322172,-14372.62765591632,6095.999804928007,
629.1918687814058,2.0,23507.96497137796,-14610.594411154474,6095.999804928007,
630.1918687814058,2.0,23276.485755054466,-14851.961449407974,6095.999804928007,
631.1918687814058,2.0,23042.728563974957,-15096.204900351318,6095.999804928007,
632.1918687814058,2.0,22806.853539762717,-15342.800893659,6095.999804928007,
633.1918687814058,2.0,22569.020824041014,-15591.225559005505,6095.999804928007,
634.1918687814058,2.0,22329.390558433137,-15840.955026065329,6095.999804928007,
635.1918687814058,2.0,22088.122884562363,-16091.465424512964,6095.999804928007,
636.1918687814058,2.0,21845.377944051972,-16342.232884022898,6095.999804928007,
637.1918687814058,2.0,21601.31587852525,-16592.733534269624,6095.999804928007,
638.1918687814058,2.0,21356.09682960546,-16842.443504927636,6095.999804928007,
639.1918687814058,2.0,21109.88093891589,-17090.838925671425,6095.999804928007,
640.1918687814058,2.0,20862.828348079816,-17337.39592617548,6095.999804928007,
641.1918687814058,2.0,20615.099198720527,-17581.59063611429,6095.999804928007,
642.1918687814058,2.0,20366.853632461294,-17822.89918516236,6095.999804928007,
643.1918687814058,2.0,20118.2517909254,-18060.79770299417,6095.999804928007,
644.1918687814058,2.0,19869.453815736117,-18294.762319284207,6095.999804928007,
645.1918687814058,2.0,19620.619848516733,-18524.269163706977,6095.999804928007,
646.1918687814058,2.0,19371.910030890525,-18748.79436593696,6095.999804928007,
647.1918687814058,2.0,19123.484504480766,-18967.814055648658,6095.999804928007,
648.1918687814058,2.0,18875.503410910744,-19180.804362516552,6095.999804928007,
649.1918687814058,2.0,18628.12689180373,-19387.24141621514,6095.999804928007,
650.1918687814058,2.0,18381.515088783017,-19586.60134641891,6095.999804928007,
651.1918687814058,2.0,18135.828143471866,-19778.360282802358,6095.999804928007,
652.1918687814058,2.0,17891.22619749357,-19961.99435503997,6095.999804928007,
653.1918687814058,2.0,17647.869392471403,-20136.979692806246,6095.999804928007,
654.1918687814058,2.0,17405.917870028643,-20302.792425775668,6095.999804928007,
655.1918687814058,2.0,17165.53177178857,-20458.908683622736,6095.999804928007,
656.1918687814058,2.0,16926.039285970786,-20607.798299875943,6095.999804928007,
657.1918687814058,2.0,16686.67065465852,-20752.407849013718,6095.999804928007,
658.1918687814058,2.0,16447.439100270483,-20892.928572135377,6095.999804928007,
659.1918687814058,2.0,16208.35784522541,-21029.55171034028,6095.999804928007,
660.1918687814058,2.0,15969.44011194202,-21162.468504727774,6095.999804928007,
661.1918687814058,2.0,15730.699122839036,-21291.870196397198,6095.999804928007,
662.1918687814058,2.0,15492.148100335176,-21417.9480264479,6095.999804928007,
663.1918687814058,2.0,15253.800266849166,-21540.893235979227,6095.999804928007,
664.1918687814058,2.0,15015.668844799726,-21660.897066090518,6095.999804928007,
665.1918687814058,2.0,14777.76705660558,-21778.150757881125,6095.999804928007,
666.1918687814058,2.0,14540.108124685452,-21892.845552450384,6095.999804928007,
667.1918687814058,2.0,14302.70527145806,-22005.172690897653,6095.999804928007,
668.1918687814058,2.0,14065.57171934213,-22115.32341432226,6095.999804928007,
669.1918687814058,2.0,13828.720690756378,-22223.488963823565,6095.999804928007,
670.1918687814058,2.0,13592.165408119534,-22329.860580500914,6095.999804928007,
671.1918687814058,2.0,13355.919093850316,-22434.629505453635,6095.999804928007,
672.1918687814058,2.0,13119.994970367447,-22537.98697978109,6095.999804928007,
673.1918687814058,2.0,12884.40626008965,-22640.124244582614,6095.999804928007,
674.1918687814058,2.0,12649.166185435646,-22741.232540957557,6095.999804928007,
675.1918687814058,2.0,12414.28796882416,-22841.503110005266,6095.999804928007,
676.1918687814058,2.0,12179.784832673908,-22941.12719282508,6095.999804928007,
677.1918687814058,2.0,11945.66999940362,-23040.296030516343,6095.999804928007,
678.1918687814058,2.0,11711.956691432015,-23139.200864178405,6095.999804928007,
679.1918687814058,2.0,11478.658131177814,-23238.032934910614,6095.999804928007,
680.1918687814058,2.0,11245.78754105974,-23336.983483812306,6095.999804928007,
681.1918687814058,2.0,11013.358143496516,-23436.243751982835,6095.999804928007,
682.1918687814058,2.0,10781.383160906864,-23536.004980521542,6095.999804928007,
683.1918687814058,2.0,10549.869241582459,-23636.484467835704,6095.999804928007,
684.1918687814058,2.0,10318.532446610065,-23738.943263743873,6095.999804928007,
685.1918687814058,2.0,10087.242103718429,-23843.721877918353,6095.999804928007,
686.1918687814058,2.0,9856.034571624763,-23950.443659044424,6095.999804928007,
687.1918687814058,2.0,9624.946209046295,-24058.731955807365,6095.999804928007,
688.1918687814058,2.0,9394.013374700246,-24168.210116892453,6095.999804928007,
689.1918687814058,2.0,9163.272427303831,-24278.50149098497,6095.999804928007,
690.1918687814058,2.0,8932.75972557427,-24389.229426770187,6095.999804928007,
691.1918687814058,2.0,8702.51162822879,-24500.017272933386,6095.999804928007,
692.1918687814058,2.0,8472.564493984604,-24610.488378159855,6095.999804928007,
693.1918687814058,2.0,8242.95468155894,-24720.266091134865,6095.999804928007,
694.1918687814058,2.0,8013.718549669013,-24828.973760543686,6095.999804928007,
695.1918687814058,2.0,7784.892457032045,-24936.23473507161,6095.999804928007,
696.1918687814058,2.0,7556.512762365255,-25041.672363403908,6095.999804928007,
697.1918687814058,2.0,7328.6158243858645,-25144.90999422586,6095.999804928007,
698.1918687814058,2.0,7101.238001811094,-25245.57097622275,6095.999804928007,
699.1918687814058,2.0,6874.415653358166,-25343.278658079846,6095.999804928007,
700.1918687814058,2.0,6648.185137744298,-25437.65638848243,6095.999804928007,
701.1918687814058,2.0,6422.582813686711,-25528.327516115794,6095.999804928007,
702.1918687814058,2.0,6197.645039902625,-25614.915389665195,6095.999804928007,
703.1918687814058,2.0,5973.408175109262,-25697.043357815928,6095.999804928007,
704.1918687814058,2.0,5749.908578023842,-25774.334769253266,6095.999804928007,
705.1918687814058,2.0,5527.182607363584,-25846.412972662485,6095.999804928007,
706.1918687814058,2.0,5305.266621845711,-25912.90131672887,6095.999804928007,
707.1918687814058,2.0,5084.19698018744,-25973.423150137685,6095.999804928007,
708.1918687814058,2.0,4864.010041105993,-26027.601821574226,6095.999804928007,
709.1918687814058,2.0,4644.742163318592,-26075.060679723767,6095.999804928007,
710.1918687814058,2.0,4426.429705542456,-26115.42307327158,6095.999804928007,
711.1918687814058,2.0,4208.9459182518885,-26148.72045348826,6095.999804928007,
712.1918687814058,2.0,3990.278089658784,-26179.97773770733,6095.999804928007,
713.1918687814058,2.0,3770.0330725480057,-26210.751419452747,6095.999804928007,
714.1918687814058,2.0,3548.487986839226,-26240.989640667005,6095.999804928007,
715.1918687814058,2.0,3325.919952452117,-26270.64054329262,6095.999804928007,
716.1918687814058,2.0,3102.606089306352,-26299.65226927207,6095.999804928007,
717.1918687814058,2.0,2878.8235173216035,-26327.972960547857,6095.999804928007,
718.1918687814058,2.0,2654.849356417545,-26355.5507590625,6095.999804928007,
719.1918687814058,2.0,2430.9607265138484,-26382.333806758463,6095.999804928007,
720.1918687814058,2.0,2207.4347475301865,-26408.270245578286,6095.999804928007,
721.1918687814058,2.0,1984.5485393862311,-26433.308217464433,6095.999804928007,
722.1918687814058,2.0,1762.5792220016574,-26457.39586435943,6095.999804928007,
723.1918687814058,2.0,1541.8039152961342,-26480.481328205755,6095.999804928007,
724.1918687814058,2.0,1322.4997391893376,-26502.51275094593,6095.999804928007,
725.1918687814058,2.0,1104.9438136009385,-26523.438274522425,6095.999804928007,
726.1918687814058,2.0,889.4132584506095,-26543.20604087776,6095.999804928007,
727.1918687814058,2.0,676.185193658024,-26561.764191954433,6095.999804928007,
728.1918687814058,2.0,465.53673914285366,-26579.060869694935,6095.999804928007,
729.1918687814058,2.0,257.74501482477206,-26595.044216041773,6095.999804928007,
730.1918687814058,2.0,53.08714062345143,-26609.662372937437,6095.999804928007,
731.1918687814058,2.0,-148.15976354143578,-26622.86348232443,6095.999804928007,
732.1918687814058,2.0,-345.7185777502166,-26634.595686145254,6095.999804928007,
733.1918687814058,2.0,-539.3121820832187,-26644.807126342406,6095.999804928007,
734.1918687814058,2.0,-728.663456620769,-26653.445944858388,6095.999804928007,
735.1918687814058,2.0,-913.4952814431952,-26660.460283635693,6095.999804928007,
736.1918687814058,2.0,-1093.5305366308248,-26665.79828461683,6095.999804928007,
737.1918687814058,2.0,-1268.4921022639846,-26669.408089744287,6095.999804928007,
738.1918687814058,2.0,-1438.1028584230025,-26671.237840960566,6095.999804928007,
739.1918687814058,2.0,-1602.2431189867036,-26669.49614859824,6095.999804928007,
740.1918687814058,2.0,-1761.7864170954344,-26654.027738903605,6095.999804928007,
741.1918687814058,2.0,-1917.1396395377678,-26623.89420011568,6095.999804928007,
742.1918687814058,2.0,-2068.5751337781203,-26579.933738079344,6095.999804928007,
743.1918687814058,2.0,-2216.3652472809026,-26522.984558639448,6095.999804928007,
744.1918687814058,2.0,-2360.782327510531,-26453.88486764091,6095.999804928007,
745.1918687814058,2.0,-2502.098721931418,-26373.472870928577,6095.999804928007,
746.1918687814058,2.0,-2640.5867780079775,-26282.586774347346,6095.999804928007,
747.1918687814058,2.0,-2776.518843204623,-26182.064783742077,6095.999804928007,
748.1918687814058,2.0,-2910.16726498577,-26072.74510495767,6095.999804928007,
749.1918687814058,2.0,-3041.804390815829,-25955.465943838964,6095.999804928007,
750.1918687814058,2.0,-3171.7025681592163,-25831.06550623089,6095.999804928007,
751.1918687814058,2.0,-3300.134144480344,-25700.381997978267,6095.999804928007,
752.1918687814058,2.0,-3427.371467243628,-25564.25362492602,6095.999804928007,
753.1918687814058,2.0,-3553.6868839134804,-25423.518592918997,6095.999804928007,
754.1918687814058,2.0,-3679.352741954315,-25279.015107802086,6095.999804928007,
755.1918687814058,2.0,-3804.6413888305456,-25131.58137542016,6095.999804928007,
756.1918687814058,2.0,-3929.8251720065864,-24982.055601618104,6095.999804928007,
757.1918687814058,2.0,-4055.1764389468517,-24831.275992240793,6095.999804928007,
758.1918687814058,2.0,-4180.967537115753,-24680.080753133097,6095.999804928007,
759.1918687814058,2.0,-4307.470813977707,-24529.3080901399,6095.999804928007,
760.1918687814058,2.0,-4434.958616997124,-24379.79620910608,6095.999804928007,
761.1918687814058,2.0,-4563.703293638422,-24232.38331587651,6095.999804928007,
762.1918687814058,2.0,-4693.977191366011,-24087.907616296066,6095.999804928007,
763.1918687814058,2.0,-4826.052657644306,-23947.207316209628,6095.999804928007,
764.1918687814058,2.0,-4960.202039937721,-23811.12062146208,6095.999804928007,
765.1918687814058,2.0,-5096.69768571067,-23680.485737898285,6095.999804928007,
766.1918687814058,2.0,-5235.8119424275665,-23556.14087136313,6095.999804928007,
767.1918687814058,2.0,-5378.11545856628,-23437.08509943273,6095.999804928007,
768.1918687814058,2.0,-5524.525356741294,-23317.805620201296,6095.999804928007,
769.1918687814058,2.0,-5674.700189005808,-23197.88831478686,6095.999804928007,
770.1918687814058,2.0,-5828.2109440339145,-23077.363892739537,6095.999804928007,
771.1918687814058,2.0,-5984.628610499712,-22956.26306360948,6095.999804928007,
772.1918687814058,2.0,-6143.5241770772855,-22834.616536946814,6095.999804928007,
773.1918687814058,2.0,-6304.468632440731,-22712.455022301663,6095.999804928007,
774.1918687814058,2.0,-6467.032965264138,-22589.80922922416,6095.999804928007,
775.1918687814058,2.0,-6630.788164221601,-22466.709867264442,6095.999804928007,
776.1918687814058,2.0,-6795.305217987212,-22343.18764597264,6095.999804928007,
777.1918687814058,2.0,-6960.155115235066,-22219.27327489889,6095.999804928007,
778.1918687814058,2.0,-7124.90884463925,-22094.99746359332,6095.999804928007,
779.1918687814058,2.0,-7289.13739487386,-21970.39092160605,6095.999804928007,
780.1918687814058,2.0,-7452.411754612986,-21845.484358487218,6095.999804928007,
781.1918687814058,2.0,-7614.302912530722,-21720.308483786965,6095.999804928007,
782.1918687814058,2.0,-7774.38185730116,-21594.894007055413,6095.999804928007,
783.1918687814058,2.0,-7932.219577598391,-21469.271637842696,6095.999804928007,
784.1918687814058,2.0,-8087.387062096512,-21343.472085698944,6095.999804928007,
785.1918687814058,2.0,-8239.455299469608,-21217.5260601743,6095.999804928007,
786.1918687814058,2.0,-8387.995278391776,-21091.464270818884,6095.999804928007,
787.1918687814058,2.0,-8532.577987537108,-20965.31742718282,6095.999804928007,
788.1918687814058,2.0,-8672.774415579697,-20839.116238816256,6095.999804928007,
789.1918687814058,2.0,-8808.155551193631,-20712.891415269318,6095.999804928007,
790.1918687814058,2.0,-8938.292383053005,-20586.673666092138,6095.999804928007,
791.1918687814058,2.0,-9062.755899831916,-20460.493700834842,6095.999804928007,
792.1918687814058,2.0,-9181.117090204449,-20334.382229047565,6095.999804928007,
793.1918687814058,2.0,-9292.946942844697,-20208.36996028044,6095.999804928007,
794.1918687814058,2.0,-9397.81644642676,-20082.487604083602,6095.999804928007,
795.1918687814058,2.0,-9498.544178241717,-19956.7007832993,6095.999804928007,
796.1918687814058,2.0,-9600.696613695462,-19830.89644642247,6095.999804928007,
797.1918687814058,2.0,-9704.010046580792,-19705.060052218923,6095.999804928007,
798.1918687814058,2.0,-9808.091031804288,-19579.1794645632,6095.999804928007,
799.1918687814058,2.0,-9912.546124272541,-19453.242547329817,6095.999804928007,
800.1918687814058,2.0,-10016.981878892142,-19327.23716439332,6095.999804928007,
801.1918687814058,2.0,-10121.004850569678,-19201.151179628214,6095.999804928007,
802.1918687814058,2.0,-10224.221594211742,-19074.972456909043,6095.999804928007,
803.1918687814058,2.0,-10326.238664724919,-18948.68886011034,6095.999804928007,
804.1918687814058,2.0,-10426.662617015798,-18822.288253106613,6095.999804928007,
805.1918687814058,2.0,-10525.100005990971,-18695.758499772408,6095.999804928007,
806.1918687814058,2.0,-10621.157386557028,-18569.087463982247,6095.999804928007,
807.1918687814058,2.0,-10714.441313620553,-18442.26300961066,6095.999804928007,
808.1918687814058,2.0,-10804.558342088143,-18315.273000532172,6095.999804928007,
809.1918687814058,2.0,-10891.11502686638,-18188.10530062132,6095.999804928007,
810.1918687814058,2.0,-10973.717922861859,-18060.747773752617,6095.999804928007,
811.1918687814058,2.0,-11051.973584981166,-17933.188283800602,6095.999804928007,
812.1918687814058,2.0,-11125.488568130892,-17805.41469463981,6095.999804928007,
813.1918687814058,2.0,-11193.869427217622,-17677.414870144756,6095.999804928007,
814.1918687814058,2.0,-11256.72271714795,-17549.17667418997,6095.999804928007,
815.1918687814058,2.0,-11313.654992828466,-17420.68797064999,6095.999804928007,
816.1918687814058,2.0,-11364.272809165755,-17291.93662339933,6095.999804928007,
817.1918687814058,2.0,-11408.182721066409,-17162.910496312536,6095.999804928007,
818.1918687814058,2.0,-11444.991283437015,-17033.59745326412,6095.999804928007,
819.1918687814058,2.0,-11474.305051184167,-16903.985358128622,6095.999804928007,
820.1918687814058,2.0,-11495.730579214449,-16774.062074780562,6095.999804928007,
821.1918687814058,2.0,-11508.874422434452,-16643.81546709447,6095.999804928007,
822.1918687814058,2.0,-11513.343135750767,-16513.23339894488,6095.999804928007,
823.1918687814058,2.0,-11510.309374414346,-16381.364723992876,6095.999804928007,
824.1918687814058,2.0,-11501.40658927139,-16247.414134776574,6095.999804928007,
825.1918687814058,2.0,-11486.932528621364,-16111.603253486035,6095.999804928007,
826.1918687814058,2.0,-11467.184940763735,-15974.153702311345,6095.999804928007,
827.1918687814058,2.0,-11442.461573997969,-15835.287103442557,6095.999804928007,
828.1918687814058,2.0,-11413.060176623529,-15695.22507906975,6095.999804928007,
829.1918687814058,2.0,-11379.27849693988,-15554.189251383,6095.999804928007,
830.1918687814058,2.0,-11341.414283246491,-15412.40124257236,6095.999804928007,
831.1918687814058,2.0,-11299.765283842822,-15270.082674827914,6095.999804928007,
832.1918687814058,2.0,-11254.629247028344,-15127.455170339723,6095.999804928007,
833.1918687814058,2.0,-11206.303921102519,-14984.740351297864,6095.999804928007,
834.1918687814058,2.0,-11155.087054364813,-14842.1598398924,6095.999804928007,
835.1918687814058,2.0,-11101.27639511469,-14699.93525831341,6095.999804928007,
836.1918687814058,2.0,-11045.169691651618,-14558.288228750953,6095.999804928007,
837.1918687814058,2.0,-10987.06469227506,-14417.440373395104,6095.999804928007,
838.1918687814058,2.0,-10927.259145284484,-14277.613314435934,6095.999804928007,
839.1918687814058,2.0,-10866.050798979351,-14139.028674063511,6095.999804928007,
840.1918687814058,2.0,-10803.73740165913,-14001.908074467905,6095.999804928007,
841.1918687814058,2.0,-10740.616701623285,-13866.473137839184,6095.999804928007,
842.1918687814058,2.0,-10676.986447171279,-13732.945486367422,1936.4184334007955,
843.1918687814058,2.0,-10613.144386602584,-13601.546742242685,1930.97656831545,
844.1918687814058,2.0,-10549.388268216659,-13472.498527655043,1925.4002036492047,
845.1918687814058,2.0,-10486.015840312968,-13346.022464794569,1919.7015237757805,
846.1918687814058,2.0,-10423.324851190984,-13222.34017585133,1913.892713068901,
847.1918687814058,2.0,-10361.613049150166,-13101.673283015396,1907.985955902288,
848.1918687814058,2.0,-10301.17818248998,-12984.243408476837,1901.993436649665,
849.1918687814058,2.0,-10242.317999509894,-12870.272174425725,1895.9273396847539,
850.1918687814058,2.0,-10185.27740292285,-12759.952465759308,1889.7678207447868,
851.1918687814058,2.0,-10127.873597028685,-12652.11967342628,1882.0931652680915,
852.1918687814058,2.0,-10068.88966840837,-12546.026287043573,1872.268492808986,
853.1918687814058,2.0,-10008.40451319406,-12441.61041437943,1860.479750233653,
854.1918687814058,2.0,-9946.497027517906,-12338.8101632021,1846.9128844082773,
855.1918687814058,2.0,-9883.246107512057,-12237.563641279847,1831.7538421990425,
856.1918687814058,2.0,-9818.730649308669,-12137.808956380906,1815.1885704721335,
857.1918687814058,2.0,-9753.029549039888,-12039.484216273531,1797.4030160937327,
858.1918687814058,2.0,-9686.22170283787,-11942.527528725974,1778.5831259300257,
859.1918687814058,2.0,-9618.386006834766,-11846.87700150648,1758.914846847196,
860.1918687814058,2.0,-9549.60135716273,-11752.47074238331,1738.584125711428,
861.1918687814058,2.0,-9479.946649953912,-11659.246859124702,1717.776909388906,
862.1918687814058,2.0,-9409.500781340465,-11567.143459498915,1696.679144745813,
863.1918687814058,2.0,-9338.342647454538,-11476.098651274191,1675.4767786483335,
864.1918687814058,2.0,-9266.551144428282,-11386.050542218785,1654.3557579626522,
865.1918687814058,2.0,-9194.205168393853,-11296.93724010095,1633.5020295549527,
866.1918687814058,2.0,-9121.383615483404,-11208.696852688925,1613.1015402914195,
867.1918687814058,2.0,-9048.165381829083,-11121.26748775097,1593.3402370382357,
868.1918687814058,2.0,-8974.629363563045,-11034.587253055335,1574.4040666615867,
869.1918687814058,2.0,-8900.854456817437,-10948.594256370265,1556.4789760276553,
870.1918687814058,2.0,-8826.919557724415,-10863.226605464013,1539.7509120026266,
871.1918687814058,2.0,-8752.90356241613,-10778.422408104827,1524.4058214526842,
872.1918687814058,2.0,-8678.885367024735,-10694.11977206096,1510.6296512440122,
873.1918687814058,2.0,-8604.94386768238,-10610.256805100656,1498.6083482427944,
874.1918687814058,2.0,-8531.157960521217,-10526.771614992174,1488.5278593152157,
875.1918687814058,2.0,-8457.606541673398,-10443.602309503758,1480.5741313274593,
876.1918687814058,2.0,-8384.368507271078,-10360.686996403658,1474.9331111457097,
877.1918687814058,2.0,-8311.522753446405,-10277.963783460127,1471.7907456361513,
878.1918687814058,2.0,-8239.084131621506,-10195.410256598121,1471.2038332772029,
879.1918687814058,2.0,-8166.288312602697,-10113.48797575708,1471.2038332772029,
880.1918687814058,2.0,-8092.924750883545,-10032.32494925066,1471.2038332772029,
881.1918687814058,2.0,-8019.036418773841,-9951.893831799189,1471.2038332772029,
882.1918687814058,2.0,-7944.666288583378,-9872.167278122975,1471.2038332772029,
883.1918687814058,2.0,-7869.857332621944,-9793.11794294234,1471.2038332772029,
884.1918687814058,2.0,-7794.652523199334,-9714.718480977588,1471.2038332772029,
885.1918687814058,2.0,-7719.094832625336,-9636.941546949049,1471.2038332772029,
886.1918687814058,2.0,-7643.227233209738,-9559.759795577023,1471.2038332772029,
887.1918687814058,2.0,-7567.092697262339,-9483.14588158184,1471.2038332772029,
888.1918687814058,2.0,-7490.734197092922,-9407.072459683803,1471.2038332772029,
889.1918687814058,2.0,-7414.194705011286,-9331.512184603234,1471.2038332772029,
890.1918687814058,2.0,-7337.517193327212,-9256.437711060444,1471.2038332772029,
